timestamp,open,high,low,close,volume,rsi,ema_fast,ema_slow,macd,macd_signal,signal,confidence,executed,rejection_reason,result,pnl,future_close,future_move,candle_size,body_size
1779718665,1.17095,1.17095,1.17091,1.17091,35,48.41280824309236,1.170994760677014,1.1709992488477234,3.626357522179546e-05,8.539829174509088e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17091,0,4.0000000000040004e-05,4.0000000000040004e-05
1779718680,1.17091,1.17104,1.17091,1.17099,35,51.25673048486124,1.1709938085416112,1.1709984080433848,3.203269745388759e-05,7.472517288685022e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17099,0,0.00013000000000018552,8.000000000008001e-05
1779718695,1.17103,1.17136,1.17103,1.17135,34,61.492060477383724,1.1710650468332888,1.1710303709485317,5.707081091266275e-05,7.11943004920127e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17135,0,0.00032999999999994145,0.00031999999999987594
1779718710,1.17132,1.17154,1.1713,1.17154,33,65.57922534090925,1.171160037466631,1.1710767008623015,9.119388201672685e-05,7.519421679695555e-05,BUY,0.67,False,LOW_CONFIDENCE,,0,1.17154,0,0.00024000000000001798,0.000220000000000109
1779718725,1.17153,1.17164,1.17148,1.17164,32,67.5230485091273,1.1712560299733048,1.1711279098748195,0.00012486644334286368,8.512866210613717e-05,BUY,0.71,True,,LOSS,-5.0,1.17164,0,0.00015999999999993797,0.0001100000000000545
1779718800,1.17169,1.17181,1.17167,1.17181,30,67.30633187917948,1.1715071183016526,1.1713109698013793,0.000190285796321632,0.00013971884986742784,BUY,0.73,True,,LOSS,-5.0,1.17181,0,0.000140000000000029,0.00012000000000012001
1779718860,1.1718,1.17186,1.17173,1.17182,30,64.48246500247276,1.171670915656357,1.1714606255046647,0.00021583080537346255,0.00018202416952691898,BUY,0.69,False,LOW_CONFIDENCE,,0,1.17182,0,0.00012999999999996348,2.0000000000131024e-05
1779718875,1.17181,1.17212,1.17181,1.17212,33,70.08370472068147,1.1717607325250856,1.1715205686406043,0.0002405851646942736,0.00019373636856038993,BUY,0.75,True,,WIN,4.6,1.17212,0,0.00031000000000003247,0.00031000000000003247
1779718935,1.1722,1.17243,1.1722,1.17241,34,73.52796084549966,1.172070524042275,1.1717601527495418,0.00031051672834792043,0.0002515583601300874,BUY,0.77,True,,LOSS,-5.0,1.17241,0,0.0002300000000001745,0.00021000000000004349
1779719010,1.17216,1.17234,1.17212,1.1723,30,66.85196985418159,1.1721905781181727,1.1719459026951349,0.00027817966225973656,0.00027887037805720476,NONE,0.5,False,NO_SIGNAL,,0,1.1723,0,0.00021999999999988695,0.00013999999999980695
1779719025,1.17231,1.1726,1.17229,1.17247,30,70.26742890473464,1.1722464624945381,1.1719935479046681,0.0002845939437967626,0.0002800150912051163,BUY,0.74,True,,WIN,145.0,1.17247,0,0.00031000000000003247,0.00015999999999993797
1779719085,1.1726,1.1726,1.17251,1.17251,30,66.76480501301747,1.1723893190377628,1.1721476189499818,0.00027788750271451335,0.00027888615192956306,NONE,0.5,False,NO_SIGNAL,,0,1.17251,0,9.000000000014552e-05,9.000000000014552e-05
1779719100,1.17251,1.17258,1.17249,1.17258,30,68.22207784343125,1.1724274552302103,1.1721869263181652,0.00027722819818687405,0.0002785545611810253,NONE,0.5,False,NO_SIGNAL,,0,1.17258,0,8.999999999992347e-05,7.00000000000145e-05
1779719115,1.17258,1.17264,1.17247,1.17263,32,69.25381497526107,1.1724679641841682,1.1722272057437866,0.0002775409573385623,0.00027835184041253273,NONE,0.5,False,NO_SIGNAL,,0,1.17263,0,0.00017000000000000348,5.0000000000105516e-05
1779719130,1.17263,1.17285,1.17255,1.17285,34,73.33512035545989,1.1725443713473345,1.1722838234034423,0.0002921729941971485,0.0002811160711694559,BUY,0.74,True,,LOSS,-5.0,1.17285,0,0.00029999999999996696,0.00021999999999988695
1779719205,1.17298,1.17308,1.17296,1.173,35,73.44017909139623,1.1728016756030946,1.172524294418192,0.00031099704319048627,0.00029882754935094753,BUY,0.75,True,,LOSS,-5.0,1.173,0,0.00011999999999989797,2.0000000000131024e-05
1779719265,1.17274,1.17278,1.17255,1.17259,29,55.52922172122709,1.1727247023270275,1.172573808768658,0.00021480532228768112,0.00026840302631949244,NONE,0.5,False,NO_SIGNAL,,0,1.17259,0,0.00022999999999995246,0.00014999999999987246
1779719280,1.17258,1.17264,1.1725,1.17261,30,56.160064020041034,1.172701761861622,1.1725770988805981,0.00019146873445596846,0.00025301616794678767,NONE,0.5,False,NO_SIGNAL,,0,1.17261,0,0.00013999999999980695,2.999999999997449e-05
1779719295,1.17265,1.1727,1.17258,1.17259,30,55.31927738920695,1.1726794094892976,1.1725782717096347,0.0001694076615457174,0.00023629446666657361,NONE,0.5,False,NO_SIGNAL,,0,1.17259,0,0.00012000000000012001,5.999999999994898e-05
1779719310,1.17258,1.1726,1.1724,1.17243,30,49.027784859011476,1.172629527591438,1.1725647924633043,0.00013742924075788032,0.000216521421484835,NONE,0.5,False,NO_SIGNAL,,0,1.17243,0,0.00019999999999997797,0.00014999999999987246
1779719325,1.17244,1.17253,1.17242,1.17244,30,49.41304930235394,1.1725916220731505,1.172553447693913,0.00011160649808061862,0.0001955384368039917,NONE,0.5,False,NO_SIGNAL,,0,1.17244,0,0.0001100000000000545,0.0
1779719340,1.17245,1.17258,1.17245,1.17257,30,54.23141223723558,1.1725872976585203,1.1725549524490118,0.00010047350597663929,0.00017652545063852129,NONE,0.5,False,NO_SIGNAL,,0,1.17257,0,0.00012999999999996348,0.00011999999999989797
1779719355,1.17249,1.17254,1.17245,1.17253,30,52.58034668851139,1.1725758381268163,1.1725526840445561,8.741519585542257e-05,0.00015870339968190156,NONE,0.5,False,NO_SIGNAL,,0,1.17253,0,8.999999999992347e-05,4.0000000000040004e-05
1779719370,1.17254,1.17259,1.1725,1.17257,30,54.07828765629984,1.172574670501453,1.1725542582223238,7.937902472510139e-05,0.00014283852469054148,NONE,0.5,False,NO_SIGNAL,,0,1.17257,0,8.999999999992347e-05,2.999999999997449e-05
1779719385,1.17263,1.17263,1.17247,1.17256,30,53.62455166435502,1.1725717364011625,1.1725547802021126,7.138055418454137e-05,0.0001285469305893415,NONE,0.5,False,NO_SIGNAL,,0,1.17256,0,0.00016000000000016001,7.00000000000145e-05
1779719400,1.17256,1.17256,1.17234,1.17234,30,44.77022602820965,1.17252538912093,1.1725352547291932,4.675063505232835e-05,0.00011218767148193887,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17234,0,0.000220000000000109,0.000220000000000109
1779719415,1.17234,1.1724,1.17228,1.17239,30,46.905019321637305,1.172498311296744,1.172522049753812,3.0909523082156554e-05,9.593204180198241e-05,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17239,0,0.00012000000000012001,5.0000000000105516e-05
1779719430,1.17239,1.17249,1.17237,1.17249,30,50.96636428431171,1.1724966490373951,1.172519136139829,2.612335816998268e-05,8.197030507558247e-05,SELL,0.6,False,LOW_CONFIDENCE,,0,1.17249,0,0.00012000000000012001,9.999999999998899e-05
1779719445,1.17249,1.17255,1.17241,1.17251,30,51.75712092754813,1.172499319229916,1.1725183055816628,2.3671253373658274e-05,7.03104947351976e-05,SELL,0.6,False,LOW_CONFIDENCE,,0,1.17251,0,0.000140000000000029,1.999999999990898e-05
1779719460,1.17251,1.17255,1.17238,1.17244,30,48.80557558348292,1.1724874553839328,1.1725111868924207,1.589628518994246e-05,5.942765282614661e-05,SELL,0.61,False,LOW_CONFIDENCE,,0,1.17244,0,0.00017000000000000348,7.00000000000145e-05
1779719475,1.17244,1.17249,1.17237,1.17242,30,47.96818548925596,1.1724739643071462,1.1725028971749278,8.028190058295692e-06,4.914776027257642e-05,SELL,0.65,False,LOW_CONFIDENCE,,0,1.17242,0,0.00012000000000012001,1.999999999990898e-05
1779719490,1.17242,1.17242,1.17216,1.17218,30,39.29890099694547,1.172415171445717,1.172473542886298,-1.7373060430259102e-05,3.584359613200932e-05,SELL,0.77,True,,WIN,4.6,1.17218,0,0.00025999999999992696,0.00024000000000001798
1779719550,1.17167,1.17176,1.17153,1.17158,35,25.776016356571866,1.1720004862241655,1.1722389938435203,-0.00017718183191939296,-6.060751480126523e-05,SELL,0.82,True,,LOSS,-5.0,1.17158,0,0.00022999999999995246,8.999999999992347e-05
1779719625,1.17174,1.17181,1.1717,1.17181,30,39.27332989284544,1.1718409049259346,1.1720582119598888,-0.00020162450214922245,-0.00015519985041142622,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17181,0,0.0001100000000000545,7.00000000000145e-05
1779719640,1.17182,1.17206,1.17182,1.172,30,46.228545010590295,1.1718727239407476,1.1720529199635352,-0.000179130947143058,-0.0001599860697577526,SELL,0.59,False,LOW_CONFIDENCE,,0,1.172,0,0.00024000000000001798,0.00017999999999984695
1779719655,1.17199,1.17201,1.17189,1.17192,30,43.9573112825541,1.1718821791525982,1.1720408363304866,-0.0001658481795780986,-0.00016115849172182182,SELL,0.6,False,LOW_CONFIDENCE,,0,1.17192,0,0.00011999999999989797,7.00000000000145e-05
1779719670,1.1719,1.17194,1.17179,1.17179,30,40.49350524319941,1.1718637433220787,1.172018033027715,-0.00016392181547941753,-0.00016171115647334091,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17179,0,0.00014999999999987246,0.00010999999999983245
1779719685,1.17177,1.1718,1.17168,1.17172,30,38.73267360838764,1.171834994657663,1.1719909391161045,-0.00016612854656483655,-0.0001625946344916401,SELL,0.64,False,LOW_CONFIDENCE,,0,1.17172,0,0.00011999999999989797,4.999999999988347e-05
1779719700,1.1717,1.17188,1.1717,1.17185,30,43.61166722119153,1.1718379957261305,1.171978126469186,-0.0001555938937507495,-0.00016119448634346198,NONE,0.5,False,NO_SIGNAL,,0,1.17185,0,0.000180000000000069,0.0001500000000000945
1779719715,1.17185,1.17205,1.17184,1.17202,30,49.271717298621795,1.1718743965809044,1.1719819331538055,-0.0001320058450358097,-0.00015535675808193153,NONE,0.5,False,NO_SIGNAL,,0,1.17202,0,0.00021000000000004349,0.00017000000000000348
1779719730,1.17203,1.17212,1.17203,1.17208,30,51.126816757131216,1.1719155172647235,1.1719908483216415,-0.00010723451518757088,-0.00014573230950305942,NONE,0.5,False,NO_SIGNAL,,0,1.17208,0,9.000000000014552e-05,5.0000000000105516e-05
1779719745,1.17209,1.17209,1.17198,1.17207,30,50.795112581655346,1.1719464138117788,1.171998043928765,-8.740245316740669e-05,-0.0001340663382359289,NONE,0.5,False,NO_SIGNAL,,0,1.17207,0,0.0001100000000000545,2.0000000000131024e-05
1779719760,1.1721,1.17218,1.17193,1.17196,30,47.18699706438195,1.171949131049423,1.1719945853897864,-7.964340226096489e-05,-0.00012318175104093608,NONE,0.5,False,NO_SIGNAL,,0,1.17196,0,0.0002500000000000835,0.000140000000000029
1779719775,1.17197,1.17201,1.17187,1.17191,30,45.60919873678869,1.1719413048395384,1.1719868958088968,-7.664536064178051e-05,-0.00011387447296110496,NONE,0.5,False,NO_SIGNAL,,0,1.17191,0,0.000140000000000029,5.999999999994898e-05
1779719790,1.17189,1.17191,1.17179,1.17191,30,45.609198736788656,1.1719350438716307,1.1719799052808153,-7.342301623203262e-05,-0.0001057841816152905,NONE,0.5,False,NO_SIGNAL,,0,1.17191,0,0.00011999999999989797,1.999999999990898e-05
1779719805,1.17191,1.17198,1.17185,1.17197,34,48.00419663566093,1.1719420350973047,1.1719790048007412,-6.52753331049638e-05,-9.76824119132252e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17197,0,0.00012999999999996348,5.999999999994898e-05
1779719820,1.17197,1.172,1.17193,1.17193,30,46.54039669536688,1.1719396280778438,1.1719745498188556,-6.13388254344649e-05,-9.041369461747312e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17193,0,7.00000000000145e-05,4.0000000000040004e-05
1779719835,1.17193,1.17213,1.17191,1.17208,30,52.3752473341026,1.171967702462275,1.1719841361989596,-4.5589837083692686e-05,-8.144892311071704e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17208,0,0.00021999999999988695,0.0001500000000000945
1779719850,1.17208,1.17213,1.17194,1.17199,29,48.94129736738948,1.17197216196982,1.1719846692717815,-3.9910830972988975e-05,-7.314130468317143e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17199,0,0.00018999999999991246,8.999999999992347e-05
1779719865,1.17198,1.17237,1.17198,1.17236,30,60.38261658614294,1.172049729575856,1.172018790247074,-5.4909734108488095e-06,-5.961123842870691e-05,BUY,0.73,True,,LOSS,-5.0,1.17236,0,0.00038999999999989043,0.00038000000000004697
1779719925,1.17222,1.17244,1.17219,1.1724,30,59.50744702887334,1.1721728172342707,1.172090451640649,4.8739769091810103e-05,-8.180256919507041e-06,BUY,0.77,True,,WIN,4.6,1.1724,0,0.00024999999999986144,0.000180000000000069
1779720000,1.1726,1.1726,1.17244,1.17253,30,61.21049960817253,1.1724093103513258,1.1722516339176094,0.0001301702272822336,7.022910930255738e-05,BUY,0.69,False,LOW_CONFIDENCE,,0,1.17253,0,0.00016000000000016001,7.00000000000145e-05
1779720015,1.17254,1.17269,1.17245,1.17245,30,57.93549689508025,1.1724174482810605,1.1722696671978268,0.00012817636651707431,8.181856074546307e-05,BUY,0.64,False,LOW_CONFIDENCE,,0,1.17245,0,0.00024000000000001798,8.999999999992347e-05
1779720030,1.17245,1.17249,1.17239,1.17244,31,57.52330183492255,1.1724219586248483,1.1722851519980244,0.0001243558047610005,9.032600954857057e-05,BUY,0.63,False,LOW_CONFIDENCE,,0,1.17244,0,9.999999999998899e-05,1.0000000000065512e-05
1779720045,1.17244,1.17245,1.17228,1.17232,30,52.702353006635974,1.1724015668998786,1.172288319998204,0.00011037267740476864,9.433534311980871e-05,BUY,0.57,False,LOW_CONFIDENCE,,0,1.17232,0,0.00017000000000000348,0.00011999999999989797
1779720060,1.17233,1.17239,1.17225,1.1723,34,51.92524877466316,1.172381253519903,1.172289381816549,9.65639858589995e-05,9.478107166764689e-05,BUY,0.54,False,LOW_CONFIDENCE,,0,1.1723,0,0.000140000000000029,3.0000000000196536e-05
1779720075,1.1723,1.1724,1.17228,1.17233,35,53.03813079366952,1.1723710028159224,1.1722930743786808,8.703792854136694e-05,9.32324430423909e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17233,0,0.00012000000000012001,3.0000000000196536e-05
1779720090,1.17233,1.17246,1.17231,1.17246,35,57.59564340348524,1.172388802252738,1.1723082494351644,8.895297846578387e-05,9.23765501270695e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17246,0,0.0001500000000000945,0.00012999999999996348
1779720105,1.17246,1.17255,1.17246,1.17254,33,60.14579783900208,1.1724190418021905,1.1723293176683314,9.582143093123108e-05,9.306552628790244e-05,BUY,0.61,False,LOW_CONFIDENCE,,0,1.17254,0,8.999999999992347e-05,7.999999999985796e-05
1779720120,1.17253,1.17273,1.17252,1.17256,30,60.777617600638855,1.1724472334417524,1.1723502887893922,0.00010170615658444682,9.479365234721132e-05,BUY,0.62,False,LOW_CONFIDENCE,,0,1.17256,0,0.00021000000000004349,2.999999999997449e-05
1779720135,1.17257,1.17263,1.17251,1.17256,30,60.777617600638735,1.172469786753402,1.172369353444902,0.00010515765210672434,9.686645229911354e-05,BUY,0.63,False,LOW_CONFIDENCE,,0,1.17256,0,0.00012000000000012001,9.999999999843467e-06
1779720150,1.1726,1.17275,1.17255,1.17255,30,60.229561222504636,1.1724858294027216,1.1723857758590017,0.0001058657166654875,9.866630517238834e-05,BUY,0.62,False,LOW_CONFIDENCE,,0,1.17255,0,0.00019999999999997797,5.0000000000105516e-05
1779720165,1.17254,1.17263,1.17253,1.17257,30,60.983477877278084,1.1725026635221774,1.1724025235081834,0.00010680946278229797,0.00010029493669437029,BUY,0.63,False,LOW_CONFIDENCE,,0,1.17257,0,9.999999999998899e-05,2.999999999997449e-05
1779720180,1.17255,1.17257,1.17252,1.17255,30,59.76951361986385,1.172512130817742,1.172415930461985,0.00010473622156004225,0.00010118319366750468,BUY,0.61,False,LOW_CONFIDENCE,,0,1.17255,0,4.999999999988347e-05,0.0
1779720195,1.17254,1.17257,1.17245,1.17252,30,57.91661621009164,1.1725137046541936,1.1724253913290772,9.952514970157367e-05,0.00010085158487431848,NONE,0.5,False,NO_SIGNAL,,0,1.17252,0,0.00011999999999989797,1.999999999990898e-05
1779720210,1.17251,1.17263,1.17245,1.17258,30,60.538075585695196,1.1725269637233549,1.1724394466627974,9.909453614076469e-05,0.00010050017512760785,NONE,0.5,False,NO_SIGNAL,,0,1.17258,0,0.000180000000000069,7.00000000000145e-05
1779720225,1.17259,1.17269,1.17257,1.17269,30,64.84020500939515,1.1725595709786838,1.1724622242389067,0.00010640280715557004,0.00010168070153320021,BUY,0.66,False,LOW_CONFIDENCE,,0,1.17269,0,0.00012000000000012001,9.999999999998899e-05
1779720240,1.17269,1.1727,1.17257,1.1727,33,65.20963717622033,1.172587656782947,1.172483840217188,0.00011171381370966849,0.00010368732396849385,BUY,0.66,False,LOW_CONFIDENCE,,0,1.1727,0,0.00013000000000018552,1.0000000000065512e-05
1779720255,1.17269,1.17277,1.17265,1.17277,31,67.75099574823274,1.1726241254263576,1.1725098547428983,0.00012018581242068116,0.0001069870216589314,BUY,0.69,False,LOW_CONFIDENCE,,0,1.17277,0,0.00012000000000012001,8.000000000008001e-05
1779720270,1.1728,1.17287,1.17264,1.17265,31,59.73622358285604,1.1726293003410861,1.1725225952208167,0.00011588112978744292,0.00010876584328463367,BUY,0.62,False,LOW_CONFIDENCE,,0,1.17265,0,0.0002300000000001745,0.0001500000000000945
1779720285,1.17265,1.17268,1.17251,1.17253,29,53.01652242547866,1.1726094402728688,1.1725232683825606,0.0001016152829405037,0.00010733573121580767,NONE,0.5,False,NO_SIGNAL,,0,1.17253,0,0.00017000000000000348,0.00011999999999989797
1779720300,1.17253,1.17256,1.17243,1.17244,30,48.62146343486803,1.172575552218295,1.1725156985296006,8.210084130322315e-05,0.0001022887532332908,NONE,0.5,False,NO_SIGNAL,,0,1.17244,0,0.00012999999999996348,9.000000000014552e-05
1779720315,1.17243,1.17243,1.17226,1.17231,30,43.09277631820153,1.172522441774636,1.1724969986632732,5.550575635893118e-05,9.293215385841887e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17231,0,0.00017000000000000348,0.00012000000000012001
1779720330,1.17234,1.17241,1.17232,1.17241,30,47.968922092791814,1.172499953419709,1.1724890896938847,4.201381509072455e-05,8.274848610488001e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17241,0,8.999999999992347e-05,7.00000000000145e-05
1779720345,1.17241,1.17243,1.17233,1.17235,30,45.46456203892063,1.172469962735767,1.1724764451762588,2.617809113325542e-05,7.14344071105551e-05,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17235,0,9.999999999998899e-05,5.999999999994898e-05
1779720360,1.17236,1.17239,1.17229,1.17232,30,44.227580501250344,1.1724399701886137,1.1724622228875081,1.1079696680571516e-05,5.9363465024558385e-05,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17232,0,9.999999999998899e-05,4.0000000000040004e-05
1779720375,1.17231,1.17242,1.17225,1.17242,30,49.16702077159152,1.172435976150891,1.1724583844431893,7.101413885157726e-06,4.8911054796678256e-05,SELL,0.64,False,LOW_CONFIDENCE,,0,1.17242,0,0.00017000000000000348,0.0001100000000000545
1779720390,1.17244,1.17245,1.17224,1.17229,30,43.767927713137354,1.1724067809207128,1.1724430767665357,-6.466772508817442e-06,3.7835489335579116e-05,SELL,0.73,True,,WIN,4.6,1.17229,0,0.00021000000000004349,0.00014999999999987246
1779720450,1.17252,1.17253,1.17223,1.17223,35,44.73097884023441,1.172343753465124,1.1723956831955027,-3.255177669680975e-05,-2.2183900094069844e-06,SELL,0.7,True,,WIN,4.6,1.17223,0,0.00029999999999996696,0.00028999999999990145
1779720525,1.17229,1.17238,1.17219,1.17219,30,44.279416803508724,1.1722587883354518,1.1723278340994485,-5.836654266921926e-05,-3.690921548409913e-05,SELL,0.6,False,LOW_CONFIDENCE,,0,1.17219,0,0.00018999999999991246,9.999999999998899e-05
1779720540,1.17222,1.17233,1.17213,1.17217,30,43.62659747552779,1.1722410306683615,1.1723134855449533,-6.290307674583495e-05,-4.21079877364463e-05,SELL,0.61,False,LOW_CONFIDENCE,,0,1.17217,0,0.00020000000000020002,5.0000000000105516e-05
1779720555,1.17218,1.17224,1.17213,1.17215,30,42.948176811581924,1.1722228245346893,1.1722986232226849,-6.73359387517447e-05,-4.7153577939505986e-05,SELL,0.61,False,LOW_CONFIDENCE,,0,1.17215,0,0.0001100000000000545,2.999999999997449e-05
1779720570,1.17212,1.17214,1.17203,1.17211,30,41.5631771043917,1.1722002596277514,1.1722814756569861,-7.323250085033983e-05,-5.236936252167276e-05,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17211,0,0.0001100000000000545,1.0000000000065512e-05
1779720585,1.17211,1.17223,1.17211,1.17218,30,44.89511083082886,1.1721962077022012,1.17227225059726,-7.143371046192115e-05,-5.6182232109722445e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17218,0,0.00012000000000012001,7.00000000000145e-05
1779720600,1.17217,1.17225,1.17213,1.17216,30,44.124936515786146,1.172188966161761,1.172262045997509,-7.080578397022919e-05,-5.9106942481823806e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17216,0,0.00012000000000012001,9.999999999843467e-06
